sample,replicate,sample_label,point_index,height,distance_mm,force_N,strain_percent,stress_mPa
6,3,sample 6 replicate 3,1,4.599999999999998,0.0,-0.048,0.0,-1.8809
6,3,sample 6 replicate 3,2,4.599999999999998,0.05,0.119,1.087,4.663
6,3,sample 6 replicate 3,3,4.599999999999998,0.1,0.119,2.1739,4.663
6,3,sample 6 replicate 3,4,4.599999999999998,0.15,0.1106,3.2609,4.3339
6,3,sample 6 replicate 3,5,4.599999999999998,0.2,0.1169,4.3478,4.5807
6,3,sample 6 replicate 3,6,4.599999999999998,0.25,0.1002,5.4348,3.9263
6,3,sample 6 replicate 3,7,4.599999999999998,0.3,0.1106,6.5217,4.3339
6,3,sample 6 replicate 3,8,4.599999999999998,0.35,0.1148,7.6087,4.4984
6,3,sample 6 replicate 3,9,4.599999999999998,0.4,0.1169,8.6957,4.5807
6,3,sample 6 replicate 3,10,4.599999999999998,0.45,0.1169,9.7826,4.5807
6,3,sample 6 replicate 3,11,4.599999999999998,0.5,0.1127,10.8696,4.4161
6,3,sample 6 replicate 3,12,4.599999999999998,0.55,0.1273,11.9565,4.9882
6,3,sample 6 replicate 3,13,4.599999999999998,0.6,0.1273,13.0435,4.9882
6,3,sample 6 replicate 3,14,4.599999999999998,0.65,0.119,14.1304,4.663
6,3,sample 6 replicate 3,15,4.599999999999998,0.7,0.144,15.2174,5.6426
6,3,sample 6 replicate 3,16,4.599999999999998,0.75,0.1503,16.3043,5.8895
6,3,sample 6 replicate 3,17,4.599999999999998,0.8,0.1628,17.3913,6.3793
6,3,sample 6 replicate 3,18,4.599999999999998,0.85,0.1628,18.4783,6.3793
6,3,sample 6 replicate 3,19,4.599999999999998,0.9,0.169,19.5652,6.6223
6,3,sample 6 replicate 3,20,4.599999999999998,0.95,0.1753,20.6522,6.8691
6,3,sample 6 replicate 3,21,4.599999999999998,1.0,0.1753,21.7391,6.8691
6,3,sample 6 replicate 3,22,4.599999999999998,1.05,0.1753,22.8261,6.8691
6,3,sample 6 replicate 3,23,4.599999999999998,1.1,0.1732,23.913,6.7868
6,3,sample 6 replicate 3,24,4.599999999999998,1.15,0.1816,25.0,7.116
6,3,sample 6 replicate 3,25,4.599999999999998,1.2,0.1857,26.087,7.2766
6,3,sample 6 replicate 3,26,4.599999999999998,1.25,0.1878,27.1739,7.3589
6,3,sample 6 replicate 3,27,4.599999999999998,1.3,0.1857,28.2609,7.2766
6,3,sample 6 replicate 3,28,4.599999999999998,1.35,0.1857,29.3478,7.2766
6,3,sample 6 replicate 3,29,4.599999999999998,1.4,0.1899,30.4348,7.4412
6,3,sample 6 replicate 3,30,4.599999999999998,1.45,0.1857,31.5217,7.2766
6,3,sample 6 replicate 3,31,4.599999999999998,1.5,0.1878,32.6087,7.3589
6,3,sample 6 replicate 3,32,4.599999999999998,1.55,0.192,33.6957,7.5235
6,3,sample 6 replicate 3,33,4.599999999999998,1.6,0.1857,34.7826,7.2766
6,3,sample 6 replicate 3,34,4.599999999999998,1.65,0.1878,35.8696,7.3589
6,3,sample 6 replicate 3,35,4.599999999999998,1.7,0.1837,36.9565,7.1983
6,3,sample 6 replicate 3,36,4.599999999999998,1.75,0.1795,38.0435,7.0337
6,3,sample 6 replicate 3,37,4.599999999999998,1.8,0.192,39.1304,7.5235
6,3,sample 6 replicate 3,38,4.599999999999998,1.85,0.1795,40.2174,7.0337
6,3,sample 6 replicate 3,39,4.599999999999998,1.9,0.1857,41.3043,7.2766
6,3,sample 6 replicate 3,40,4.599999999999998,1.95,0.192,42.3913,7.5235
6,3,sample 6 replicate 3,41,4.599999999999998,2.0,0.2066,43.4783,8.0956
6,3,sample 6 replicate 3,42,4.599999999999998,2.05,0.2212,44.5652,8.6677
6,3,sample 6 replicate 3,43,4.599999999999998,2.1,0.2317,45.6522,9.0792
6,3,sample 6 replicate 3,44,4.599999999999998,2.15,0.2692,46.7391,10.5486
6,3,sample 6 replicate 3,45,4.599999999999998,2.2,0.3026,47.8261,11.8574
6,3,sample 6 replicate 3,46,4.599999999999998,2.25,0.3757,48.913,14.7218
6,3,sample 6 replicate 3,47,4.599999999999998,2.3,0.4278,50.0,16.7633
6,3,sample 6 replicate 3,48,4.599999999999998,2.35,0.5071,51.087,19.8707
