sample,replicate,sample_label,point_index,height,distance_mm,force_N,strain_percent,stress_mPa
4,7,sample 4 replicate 7,2,2.650000000000002,0.05,0.0083,1.8868,0.3252
4,7,sample 4 replicate 7,3,2.650000000000002,0.1,0.0376,3.7736,1.4734
4,7,sample 4 replicate 7,4,2.650000000000002,0.15,0.1002,5.6604,3.9263
4,7,sample 4 replicate 7,5,2.650000000000002,0.2,0.1482,7.5472,5.8072
4,7,sample 4 replicate 7,6,2.650000000000002,0.25,0.1795,9.434,7.0337
4,7,sample 4 replicate 7,7,2.650000000000002,0.3,0.2442,11.3208,9.569
4,7,sample 4 replicate 7,8,2.650000000000002,0.35,0.2755,13.2075,10.7955
4,7,sample 4 replicate 7,9,2.650000000000002,0.4,0.2859,15.0943,11.203
4,7,sample 4 replicate 7,10,2.650000000000002,0.45,0.2943,16.9811,11.5321
4,7,sample 4 replicate 7,11,2.650000000000002,0.5,0.3193,18.8679,12.5118
4,7,sample 4 replicate 7,12,2.650000000000002,0.55,0.3798,20.7547,14.8824
4,7,sample 4 replicate 7,13,2.650000000000002,0.6,0.4111,22.6415,16.1089
4,7,sample 4 replicate 7,14,2.650000000000002,0.65,0.4278,24.5283,16.7633
4,7,sample 4 replicate 7,15,2.650000000000002,0.7,0.4758,26.4151,18.6442
4,7,sample 4 replicate 7,16,2.650000000000002,0.75,0.5364,28.3019,21.0188
4,7,sample 4 replicate 7,17,2.650000000000002,0.8,0.5572,30.1887,21.8339
4,7,sample 4 replicate 7,18,2.650000000000002,0.85,0.599,32.0755,23.4718
4,7,sample 4 replicate 7,19,2.650000000000002,0.9,0.6658,33.9623,26.0893
4,7,sample 4 replicate 7,20,2.650000000000002,0.95,0.6908,35.8491,27.069
4,7,sample 4 replicate 7,21,2.650000000000002,1.0,0.7555,37.7358,29.6042
4,7,sample 4 replicate 7,22,2.650000000000002,1.05,0.816,39.6226,31.9749
4,7,sample 4 replicate 7,23,2.650000000000002,1.1,0.8619,41.5094,33.7735
4,7,sample 4 replicate 7,24,2.650000000000002,1.15,0.9162,43.3962,35.9013
4,7,sample 4 replicate 7,25,2.650000000000002,1.2,0.9809,45.283,38.4365
4,7,sample 4 replicate 7,26,2.650000000000002,1.25,1.0456,47.1698,40.9718
4,7,sample 4 replicate 7,27,2.650000000000002,1.3,1.1165,49.0566,43.75
4,7,sample 4 replicate 7,28,2.650000000000002,1.35,1.1917,50.9434,46.6967
4,7,sample 4 replicate 7,29,2.650000000000002,1.4,1.2731,52.8302,49.8864
4,7,sample 4 replicate 7,30,2.650000000000002,1.45,1.3733,54.717,53.8127
4,7,sample 4 replicate 7,31,2.650000000000002,1.5,1.463,56.6038,57.3276
4,7,sample 4 replicate 7,32,2.650000000000002,1.55,1.5632,58.4906,61.2539
4,7,sample 4 replicate 7,33,2.650000000000002,1.6,1.6863,60.3774,66.0776
4,7,sample 4 replicate 7,34,2.650000000000002,1.65,1.8074,62.2642,70.8229
4,7,sample 4 replicate 7,35,2.650000000000002,1.7,1.9514,64.1509,76.4655
4,7,sample 4 replicate 7,36,2.650000000000002,1.75,2.1183,66.0377,83.0055
4,7,sample 4 replicate 7,37,2.650000000000002,1.8,2.2957,67.9245,89.9569
4,7,sample 4 replicate 7,38,2.650000000000002,1.85,2.5023,69.8113,98.0525
4,7,sample 4 replicate 7,39,2.650000000000002,1.9,2.7298,71.6981,106.9671
4,7,sample 4 replicate 7,40,2.650000000000002,1.95,2.9886,73.5849,117.1082
4,7,sample 4 replicate 7,41,2.650000000000002,2.0,3.2829,75.4717,128.6403
4,7,sample 4 replicate 7,42,2.650000000000002,2.05,3.621,77.3585,141.8887
4,7,sample 4 replicate 7,43,2.650000000000002,2.1,3.9653,79.2453,155.3801
4,7,sample 4 replicate 7,44,2.650000000000002,2.15,4.4474,81.1321,174.2712
4,7,sample 4 replicate 7,45,2.650000000000002,2.2,4.894,83.0189,191.7712
4,7,sample 4 replicate 7,46,2.650000000000002,2.25,5.42,84.9057,212.3824
5,7,sample 5 replicate 7,1,2.650000000000002,0.0,0.0042,0.0,0.1646
5,7,sample 5 replicate 7,2,2.650000000000002,0.05,0.0334,1.8868,1.3088
5,7,sample 5 replicate 7,3,2.650000000000002,0.1,0.0918,3.7736,3.5972
5,7,sample 5 replicate 7,4,2.650000000000002,0.15,0.1336,5.6604,5.2351
5,7,sample 5 replicate 7,5,2.650000000000002,0.2,0.1607,7.5472,6.297
5,7,sample 5 replicate 7,6,2.650000000000002,0.25,0.2066,9.434,8.0956
5,7,sample 5 replicate 7,7,2.650000000000002,0.3,0.2588,11.3208,10.1411
5,7,sample 5 replicate 7,8,2.650000000000002,0.35,0.2776,13.2075,10.8777
5,7,sample 5 replicate 7,9,2.650000000000002,0.4,0.2901,15.0943,11.3676
5,7,sample 5 replicate 7,10,2.650000000000002,0.45,0.3151,16.9811,12.3472
5,7,sample 5 replicate 7,11,2.650000000000002,0.5,0.3777,18.8679,14.8002
5,7,sample 5 replicate 7,12,2.650000000000002,0.55,0.4028,20.7547,15.7837
5,7,sample 5 replicate 7,13,2.650000000000002,0.6,0.4237,22.6415,16.6027
5,7,sample 5 replicate 7,14,2.650000000000002,0.65,0.4591,24.5283,17.9898
5,7,sample 5 replicate 7,15,2.650000000000002,0.7,0.5259,26.4151,20.6074
5,7,sample 5 replicate 7,16,2.650000000000002,0.75,0.551,28.3019,21.5909
5,7,sample 5 replicate 7,17,2.650000000000002,0.8,0.5802,30.1887,22.7351
5,7,sample 5 replicate 7,18,2.650000000000002,0.85,0.6449,32.0755,25.2704
5,7,sample 5 replicate 7,19,2.650000000000002,0.9,0.6845,33.9623,26.8221
5,7,sample 5 replicate 7,20,2.650000000000002,0.95,0.7179,35.8491,28.1309
5,7,sample 5 replicate 7,21,2.650000000000002,1.0,0.7868,37.7358,30.8307
5,7,sample 5 replicate 7,22,2.650000000000002,1.05,0.8452,39.6226,33.1191
5,7,sample 5 replicate 7,23,2.650000000000002,1.1,0.8932,41.5094,35.0
5,7,sample 5 replicate 7,24,2.650000000000002,1.15,0.9538,43.3962,37.3746
5,7,sample 5 replicate 7,25,2.650000000000002,1.2,1.0122,45.283,39.663
5,7,sample 5 replicate 7,26,2.650000000000002,1.25,1.0894,47.1698,42.6881
5,7,sample 5 replicate 7,27,2.650000000000002,1.3,1.1541,49.0566,45.2234
5,7,sample 5 replicate 7,28,2.650000000000002,1.35,1.2397,50.9434,48.5776
5,7,sample 5 replicate 7,29,2.650000000000002,1.4,1.3273,52.8302,52.0102
5,7,sample 5 replicate 7,30,2.650000000000002,1.45,1.4171,54.717,55.529
5,7,sample 5 replicate 7,31,2.650000000000002,1.5,1.5214,56.6038,59.616
5,7,sample 5 replicate 7,32,2.650000000000002,1.55,1.6362,58.4906,64.1144
5,7,sample 5 replicate 7,33,2.650000000000002,1.6,1.7364,60.3774,68.0408
5,7,sample 5 replicate 7,34,2.650000000000002,1.65,1.8741,62.2642,73.4365
5,7,sample 5 replicate 7,35,2.650000000000002,1.7,2.0202,64.1509,79.1614
5,7,sample 5 replicate 7,36,2.650000000000002,1.75,2.1976,66.0377,86.1129
5,7,sample 5 replicate 7,37,2.650000000000002,1.8,2.3771,67.9245,93.1466
5,7,sample 5 replicate 7,38,2.650000000000002,1.85,2.5879,69.8113,101.4067
5,7,sample 5 replicate 7,39,2.650000000000002,1.9,2.83,71.6981,110.8934
5,7,sample 5 replicate 7,40,2.650000000000002,1.95,3.1159,73.5849,122.0964
5,7,sample 5 replicate 7,41,2.650000000000002,2.0,3.4164,75.4717,133.8715
5,7,sample 5 replicate 7,42,2.650000000000002,2.05,3.7796,77.3585,148.1034
5,7,sample 5 replicate 7,43,2.650000000000002,2.1,4.1219,79.2453,161.5165
5,7,sample 5 replicate 7,44,2.650000000000002,2.15,4.5413,81.1321,177.9506
5,7,sample 5 replicate 7,45,2.650000000000002,2.2,1.5465,83.0189,60.5995
3,8,sample 3 replicate 8,1,2.5,0.0,0.0063,0.0,0.2469
3,8,sample 3 replicate 8,2,2.5,0.05,0.0355,2.0,1.3911
3,8,sample 3 replicate 8,3,2.5,0.1,0.1419,4.0,5.5603
3,8,sample 3 replicate 8,4,2.5,0.15,0.215,6.0,8.4248
3,8,sample 3 replicate 8,5,2.5,0.2,0.2797,8.0,10.96
3,8,sample 3 replicate 8,6,2.5,0.25,0.3527,10.0,13.8205
3,8,sample 3 replicate 8,7,2.5,0.3,0.4195,12.0,16.4381
3,8,sample 3 replicate 8,8,2.5,0.35,0.5113,14.0,20.0353
3,8,sample 3 replicate 8,9,2.5,0.4,0.5572,16.0,21.8339
3,8,sample 3 replicate 8,10,2.5,0.45,0.6365,18.0,24.9412
3,8,sample 3 replicate 8,11,2.5,0.5,0.6908,20.0,27.069
3,8,sample 3 replicate 8,12,2.5,0.55,0.5969,22.0,23.3895
3,8,sample 3 replicate 8,13,2.5,0.6,0.6887,24.0,26.9867
3,8,sample 3 replicate 8,14,2.5,0.65,0.7826,26.0,30.6661
3,8,sample 3 replicate 8,15,2.5,0.7,0.8473,28.0,33.2014
3,8,sample 3 replicate 8,16,2.5,0.75,0.9058,30.0,35.4937
3,8,sample 3 replicate 8,17,2.5,0.8,0.983,32.0,38.5188
3,8,sample 3 replicate 8,18,2.5,0.85,1.0289,34.0,40.3174
3,8,sample 3 replicate 8,19,2.5,0.9,1.0936,36.0,42.8527
3,8,sample 3 replicate 8,20,2.5,0.95,1.1416,38.0,44.7335
3,8,sample 3 replicate 8,21,2.5,1.0,1.2167,40.0,47.6763
3,8,sample 3 replicate 8,22,2.5,1.05,1.2981,42.0,50.866
3,8,sample 3 replicate 8,23,2.5,1.1,1.3941,44.0,54.6277
3,8,sample 3 replicate 8,24,2.5,1.15,1.4776,46.0,57.8997
3,8,sample 3 replicate 8,25,2.5,1.2,1.5653,48.0,61.3362
3,8,sample 3 replicate 8,26,2.5,1.25,1.6717,50.0,65.5055
3,8,sample 3 replicate 8,27,2.5,1.3,1.776,52.0,69.5925
3,8,sample 3 replicate 8,28,2.5,1.35,1.8428,54.0,72.21
3,8,sample 3 replicate 8,29,2.5,1.4,1.9827,56.0,77.692
3,8,sample 3 replicate 8,30,2.5,1.45,2.11,58.0,82.6803
3,8,sample 3 replicate 8,31,2.5,1.5,2.254,60.0,88.3229
3,8,sample 3 replicate 8,32,2.5,1.55,2.398,62.0,93.9655
3,8,sample 3 replicate 8,33,2.5,1.6,2.5649,64.0,100.5055
3,8,sample 3 replicate 8,34,2.5,1.65,2.7402,66.0,107.3746
3,8,sample 3 replicate 8,35,2.5,1.7,2.9197,68.0,114.4083
3,8,sample 3 replicate 8,36,2.5,1.75,3.1326,70.0,122.7508
3,8,sample 3 replicate 8,37,2.5,1.8,3.3517,72.0,131.3362
3,8,sample 3 replicate 8,38,2.5,1.85,3.6064,74.0,141.3166
3,8,sample 3 replicate 8,39,2.5,1.9,3.8965,76.0,152.6842
3,8,sample 3 replicate 8,40,2.5,1.95,4.1928,78.0,164.2947
3,8,sample 3 replicate 8,41,2.5,2.0,4.485,80.0,175.7445
3,8,sample 3 replicate 8,42,2.5,2.05,4.8753,82.0,191.0384
3,8,sample 3 replicate 8,43,2.5,2.1,5.301,84.0,207.7194
4,8,sample 4 replicate 8,1,2.650000000000002,0.0,0.0063,0.0,0.2469
4,8,sample 4 replicate 8,2,2.650000000000002,0.05,0.0104,1.8868,0.4075
4,8,sample 4 replicate 8,3,2.650000000000002,0.1,0.0167,3.7736,0.6544
4,8,sample 4 replicate 8,4,2.650000000000002,0.15,0.0981,5.6604,3.844
4,8,sample 4 replicate 8,5,2.650000000000002,0.2,0.169,7.5472,6.6223
4,8,sample 4 replicate 8,6,2.650000000000002,0.25,0.2546,9.434,9.9765
4,8,sample 4 replicate 8,7,2.650000000000002,0.3,0.2984,11.3208,11.6928
4,8,sample 4 replicate 8,8,2.650000000000002,0.35,0.4049,13.2075,15.866
4,8,sample 4 replicate 8,9,2.650000000000002,0.4,0.4424,15.0943,17.3354
4,8,sample 4 replicate 8,10,2.650000000000002,0.45,0.5405,16.9811,21.1795
4,8,sample 4 replicate 8,11,2.650000000000002,0.5,0.5864,18.8679,22.9781
4,8,sample 4 replicate 8,12,2.650000000000002,0.55,0.6783,20.7547,26.5792
4,8,sample 4 replicate 8,13,2.650000000000002,0.6,0.5885,22.6415,23.0603
4,8,sample 4 replicate 8,14,2.650000000000002,0.65,0.6887,24.5283,26.9867
4,8,sample 4 replicate 8,15,2.650000000000002,0.7,0.7743,26.4151,30.3409
4,8,sample 4 replicate 8,16,2.650000000000002,0.75,0.8473,28.3019,33.2014
4,8,sample 4 replicate 8,17,2.650000000000002,0.8,0.9016,30.1887,35.3292
4,8,sample 4 replicate 8,18,2.650000000000002,0.85,0.9475,32.0755,37.1277
4,8,sample 4 replicate 8,19,2.650000000000002,0.9,1.0143,33.9623,39.7453
4,8,sample 4 replicate 8,20,2.650000000000002,0.95,1.0748,35.8491,42.116
4,8,sample 4 replicate 8,21,2.650000000000002,1.0,1.152,37.7358,45.1411
4,8,sample 4 replicate 8,22,2.650000000000002,1.05,1.2272,39.6226,48.0878
4,8,sample 4 replicate 8,23,2.650000000000002,1.1,1.3002,41.5094,50.9483
4,8,sample 4 replicate 8,24,2.650000000000002,1.15,1.3837,43.3962,54.2202
4,8,sample 4 replicate 8,25,2.650000000000002,1.2,1.4442,45.283,56.5909
4,8,sample 4 replicate 8,26,2.650000000000002,1.25,1.534,47.1698,60.1097
4,8,sample 4 replicate 8,27,2.650000000000002,1.3,1.6258,49.0566,63.7069
4,8,sample 4 replicate 8,28,2.650000000000002,1.35,1.7343,50.9434,67.9585
4,8,sample 4 replicate 8,29,2.650000000000002,1.4,1.8366,52.8302,71.9671
4,8,sample 4 replicate 8,30,2.650000000000002,1.45,1.9576,54.717,76.7085
4,8,sample 4 replicate 8,31,2.650000000000002,1.5,2.0745,56.6038,81.2892
4,8,sample 4 replicate 8,32,2.650000000000002,1.55,2.2164,58.4906,86.8495
4,8,sample 4 replicate 8,33,2.650000000000002,1.6,2.3625,60.3774,92.5745
4,8,sample 4 replicate 8,34,2.650000000000002,1.65,2.519,62.2642,98.7069
4,8,sample 4 replicate 8,35,2.650000000000002,1.7,2.6839,64.1509,105.1685
4,8,sample 4 replicate 8,36,2.650000000000002,1.75,2.8613,66.0377,112.1199
4,8,sample 4 replicate 8,37,2.650000000000002,1.8,3.0596,67.9245,119.8903
4,8,sample 4 replicate 8,38,2.650000000000002,1.85,3.2662,69.8113,127.9859
4,8,sample 4 replicate 8,39,2.650000000000002,1.9,3.502,71.6981,137.2257
4,8,sample 4 replicate 8,40,2.650000000000002,1.95,3.7671,73.5849,147.6136
4,8,sample 4 replicate 8,41,2.650000000000002,2.0,4.0572,75.4717,158.9812
4,8,sample 4 replicate 8,42,2.650000000000002,2.05,4.3472,77.3585,170.3448
4,8,sample 4 replicate 8,43,2.650000000000002,2.1,4.6958,79.2453,184.0047
4,8,sample 4 replicate 8,44,2.650000000000002,2.15,5.0944,81.1321,199.6238
5,8,sample 5 replicate 8,1,2.650000000000002,0.0,0.0063,0.0,0.2469
5,8,sample 5 replicate 8,2,2.650000000000002,0.05,0.0167,1.8868,0.6544
5,8,sample 5 replicate 8,3,2.650000000000002,0.1,0.0313,3.7736,1.2265
5,8,sample 5 replicate 8,4,2.650000000000002,0.15,0.1377,5.6604,5.3958
5,8,sample 5 replicate 8,5,2.650000000000002,0.2,0.217,7.5472,8.5031
5,8,sample 5 replicate 8,6,2.650000000000002,0.25,0.2838,9.434,11.1207
5,8,sample 5 replicate 8,7,2.650000000000002,0.3,0.3652,11.3208,14.3103
5,8,sample 5 replicate 8,8,2.650000000000002,0.35,0.4299,13.2075,16.8456
5,8,sample 5 replicate 8,9,2.650000000000002,0.4,0.5364,15.0943,21.0188
5,8,sample 5 replicate 8,10,2.650000000000002,0.45,0.5697,16.9811,22.3237
5,8,sample 5 replicate 8,11,2.650000000000002,0.5,0.6491,18.8679,25.435
5,8,sample 5 replicate 8,12,2.650000000000002,0.55,0.6845,20.7547,26.8221
5,8,sample 5 replicate 8,13,2.650000000000002,0.6,0.7492,22.6415,29.3574
5,8,sample 5 replicate 8,14,2.650000000000002,0.65,0.8202,24.5283,32.1395
5,8,sample 5 replicate 8,15,2.650000000000002,0.7,0.8786,26.4151,34.4279
5,8,sample 5 replicate 8,16,2.650000000000002,0.75,0.9412,28.3019,36.8809
5,8,sample 5 replicate 8,17,2.650000000000002,0.8,0.935,30.1887,36.6379
5,8,sample 5 replicate 8,18,2.650000000000002,0.85,1.0101,32.0755,39.5807
5,8,sample 5 replicate 8,19,2.650000000000002,0.9,1.0393,33.9623,40.7249
5,8,sample 5 replicate 8,20,2.650000000000002,0.95,1.1207,35.8491,43.9146
5,8,sample 5 replicate 8,21,2.650000000000002,1.0,1.1854,37.7358,46.4498
5,8,sample 5 replicate 8,22,2.650000000000002,1.05,1.2647,39.6226,49.5572
5,8,sample 5 replicate 8,23,2.650000000000002,1.1,1.3211,41.5094,51.7672
5,8,sample 5 replicate 8,24,2.650000000000002,1.15,1.4087,43.3962,55.1998
5,8,sample 5 replicate 8,25,2.650000000000002,1.2,1.4839,45.283,58.1466
5,8,sample 5 replicate 8,26,2.650000000000002,1.25,1.5757,47.1698,61.7437
5,8,sample 5 replicate 8,27,2.650000000000002,1.3,1.6759,49.0566,65.6701
5,8,sample 5 replicate 8,28,2.650000000000002,1.35,1.7823,50.9434,69.8393
5,8,sample 5 replicate 8,29,2.650000000000002,1.4,1.8908,52.8302,74.0909
5,8,sample 5 replicate 8,30,2.650000000000002,1.45,2.0014,54.717,78.4248
5,8,sample 5 replicate 8,31,2.650000000000002,1.5,2.1246,56.6038,83.2524
5,8,sample 5 replicate 8,32,2.650000000000002,1.55,2.2644,58.4906,88.7304
5,8,sample 5 replicate 8,33,2.650000000000002,1.6,2.4209,60.3774,94.8629
5,8,sample 5 replicate 8,34,2.650000000000002,1.65,2.5879,62.2642,101.4067
5,8,sample 5 replicate 8,35,2.650000000000002,1.7,2.7653,64.1509,108.3582
5,8,sample 5 replicate 8,36,2.650000000000002,1.75,2.9594,66.0377,115.9639
5,8,sample 5 replicate 8,37,2.650000000000002,1.8,3.1472,67.9245,123.3229
5,8,sample 5 replicate 8,38,2.650000000000002,1.85,3.3601,69.8113,131.6654
5,8,sample 5 replicate 8,39,2.650000000000002,1.9,3.5709,71.6981,139.9255
5,8,sample 5 replicate 8,40,2.650000000000002,1.95,3.8422,73.5849,150.5564
5,8,sample 5 replicate 8,41,2.650000000000002,2.0,4.1135,75.4717,161.1873
5,8,sample 5 replicate 8,42,2.650000000000002,2.05,4.4516,77.3585,174.4357
5,8,sample 5 replicate 8,43,2.650000000000002,2.1,4.7667,79.2453,186.7829
5,8,sample 5 replicate 8,44,2.650000000000002,2.15,5.1925,81.1321,203.4679
