sample,replicate,sample_label,point_index,height,distance_mm,force_N,strain_percent,stress_mPa
1,8,sample 1 replicate 8,26,2.3000000000000007,1.25,4.8085,54.3478,18.8421
1,8,sample 1 replicate 8,27,2.3000000000000007,1.3,5.1758,56.5217,20.2813
1,8,sample 1 replicate 8,28,2.3000000000000007,1.35,5.5974,58.6957,21.9334
1,8,sample 1 replicate 8,29,2.3000000000000007,1.4,5.3156,60.8696,20.8292
1,8,sample 1 replicate 8,30,2.3000000000000007,1.45,5.756,63.0435,22.5549
1,8,sample 1 replicate 8,31,2.3000000000000007,1.5,6.1922,65.2174,24.2641
1,8,sample 1 replicate 8,32,2.3000000000000007,1.55,6.6409,67.3913,26.0223
1,8,sample 1 replicate 8,33,2.3000000000000007,1.6,7.0812,69.5652,27.7476
1,8,sample 1 replicate 8,34,2.3000000000000007,1.65,7.6301,71.7391,29.8985
1,8,sample 1 replicate 8,35,2.3000000000000007,1.7,8.2688,73.913,32.4013
2,8,sample 2 replicate 8,1,2.4499999999999993,0.0,-0.0209,0.0,-0.0819
2,8,sample 2 replicate 8,2,2.4499999999999993,0.05,-0.0021,2.0408,-0.0082
2,8,sample 2 replicate 8,3,2.4499999999999993,0.1,0.0313,4.0816,0.1226
2,8,sample 2 replicate 8,4,2.4499999999999993,0.15,0.0835,6.1224,0.3272
2,8,sample 2 replicate 8,5,2.4499999999999993,0.2,0.1607,8.1633,0.6297
2,8,sample 2 replicate 8,6,2.4499999999999993,0.25,0.3047,10.2041,1.194
2,8,sample 2 replicate 8,7,2.4499999999999993,0.3,0.4863,12.2449,1.9056
2,8,sample 2 replicate 8,8,2.4499999999999993,0.35,0.7012,14.2857,2.7476
2,8,sample 2 replicate 8,9,2.4499999999999993,0.4,0.8995,16.3265,3.5247
2,8,sample 2 replicate 8,10,2.4499999999999993,0.45,1.1145,18.3673,4.3672
2,8,sample 2 replicate 8,11,2.4499999999999993,0.5,1.3461,20.4082,5.2747
2,8,sample 2 replicate 8,12,2.4499999999999993,0.55,1.6028,22.449,6.2806
2,8,sample 2 replicate 8,13,2.4499999999999993,0.6,1.8533,24.4898,7.2621
2,8,sample 2 replicate 8,14,2.4499999999999993,0.65,2.0849,26.5306,8.1697
2,8,sample 2 replicate 8,15,2.4499999999999993,0.7,2.3458,28.5714,9.192
2,8,sample 2 replicate 8,16,2.4499999999999993,0.75,2.6129,30.6122,10.2386
2,8,sample 2 replicate 8,17,2.4499999999999993,0.8,2.8926,32.6531,11.3346
2,8,sample 2 replicate 8,18,2.4499999999999993,0.85,3.1931,34.6939,12.5121
2,8,sample 2 replicate 8,19,2.4499999999999993,0.9,3.4895,36.7347,13.6736
2,8,sample 2 replicate 8,20,2.4499999999999993,0.95,3.8443,38.7755,15.0639
2,8,sample 2 replicate 8,21,2.4499999999999993,1.0,4.1886,40.8163,16.413
2,8,sample 2 replicate 8,22,2.4499999999999993,1.05,4.5372,42.8571,17.779
2,8,sample 2 replicate 8,23,2.4499999999999993,1.1,4.9274,44.898,19.308
2,8,sample 2 replicate 8,24,2.4499999999999993,1.15,5.3386,46.9388,20.9193
2,8,sample 2 replicate 8,25,2.4499999999999993,1.2,5.7789,48.9796,22.6446
2,8,sample 2 replicate 8,26,2.4499999999999993,1.25,6.2151,51.0204,24.3538
2,8,sample 2 replicate 8,27,2.4499999999999993,1.3,6.7223,53.0612,26.3413
2,8,sample 2 replicate 8,28,2.4499999999999993,1.35,7.2127,55.102,28.2629
2,8,sample 2 replicate 8,29,2.4499999999999993,1.4,7.7428,57.1429,30.3401
2,8,sample 2 replicate 8,30,2.4499999999999993,1.45,8.2896,59.1837,32.4828
3,8,sample 3 replicate 8,1,2.4499999999999993,0.0,-0.0209,0.0,-0.0819
3,8,sample 3 replicate 8,2,2.4499999999999993,0.05,-0.0063,2.0408,-0.0247
3,8,sample 3 replicate 8,3,2.4499999999999993,0.1,0.023,4.0816,0.0901
3,8,sample 3 replicate 8,4,2.4499999999999993,0.15,0.0647,6.1224,0.2535
3,8,sample 3 replicate 8,5,2.4499999999999993,0.2,0.1252,8.1633,0.4906
3,8,sample 3 replicate 8,6,2.4499999999999993,0.25,0.2233,10.2041,0.875
3,8,sample 3 replicate 8,7,2.4499999999999993,0.3,0.3444,12.2449,1.3495
3,8,sample 3 replicate 8,8,2.4499999999999993,0.35,0.5176,14.2857,2.0282
3,8,sample 3 replicate 8,9,2.4499999999999993,0.4,0.7346,16.3265,2.8785
3,8,sample 3 replicate 8,10,2.4499999999999993,0.45,0.9496,18.3673,3.721
3,8,sample 3 replicate 8,11,2.4499999999999993,0.5,1.1792,20.4082,4.6207
3,8,sample 3 replicate 8,12,2.4499999999999993,0.55,1.4192,22.449,5.5611
3,8,sample 3 replicate 8,13,2.4499999999999993,0.6,1.6634,24.4898,6.518
3,8,sample 3 replicate 8,14,2.4499999999999993,0.65,1.9054,26.5306,7.4663
3,8,sample 3 replicate 8,15,2.4499999999999993,0.7,2.1851,28.5714,8.5623
3,8,sample 3 replicate 8,16,2.4499999999999993,0.75,2.4502,30.6122,9.6011
3,8,sample 3 replicate 8,17,2.4499999999999993,0.8,2.7006,32.6531,10.5823
3,8,sample 3 replicate 8,18,2.4499999999999993,0.85,2.9928,34.6939,11.7273
3,8,sample 3 replicate 8,19,2.4499999999999993,0.9,3.31,36.7347,12.9702
3,8,sample 3 replicate 8,20,2.4499999999999993,0.95,3.6231,38.7755,14.1971
3,8,sample 3 replicate 8,21,2.4499999999999993,1.0,3.9758,40.8163,15.5792
3,8,sample 3 replicate 8,22,2.4499999999999993,1.05,4.2909,42.8571,16.8139
3,8,sample 3 replicate 8,23,2.4499999999999993,1.1,4.6791,44.898,18.335
3,8,sample 3 replicate 8,24,2.4499999999999993,1.15,5.1028,46.9388,19.9953
3,8,sample 3 replicate 8,25,2.4499999999999993,1.2,5.5369,48.9796,21.6963
3,8,sample 3 replicate 8,26,2.4499999999999993,1.25,5.9772,51.0204,23.4216
3,8,sample 3 replicate 8,27,2.4499999999999993,1.3,6.4677,53.0612,25.3437
3,8,sample 3 replicate 8,28,2.4499999999999993,1.35,6.5157,55.102,25.5317
3,8,sample 3 replicate 8,29,2.4499999999999993,1.4,7.0312,57.1429,27.5517
3,8,sample 3 replicate 8,30,2.4499999999999993,1.45,7.3985,59.1837,28.991
3,8,sample 3 replicate 8,31,2.4499999999999993,1.5,8.0434,61.2245,31.518
