sample,replicate,sample_label,point_index,height,distance_mm,force_N,strain_percent,stress_mPa
3,6,sample 3 replicate 6,29,2.3000000000000007,1.4,0.9392,60.8696,3.6803
3,6,sample 3 replicate 6,30,2.3000000000000007,1.45,1.0143,63.0435,3.9745
3,6,sample 3 replicate 6,31,2.3000000000000007,1.5,1.1228,65.2174,4.3997
3,6,sample 3 replicate 6,32,2.3000000000000007,1.55,1.2292,67.3913,4.8166
3,6,sample 3 replicate 6,33,2.3000000000000007,1.6,1.3461,69.5652,5.2747
3,6,sample 3 replicate 6,34,2.3000000000000007,1.65,1.486,71.7391,5.8229
3,6,sample 3 replicate 6,35,2.3000000000000007,1.7,1.1896,73.913,4.6614
3,6,sample 3 replicate 6,36,2.3000000000000007,1.75,1.3482,76.087,5.2829
3,6,sample 3 replicate 6,37,2.3000000000000007,1.8,1.5047,78.2609,5.8962
3,6,sample 3 replicate 6,38,2.3000000000000007,1.85,0.4758,80.4348,1.8644
2,7,sample 2 replicate 7,1,2.599999999999998,0.0,0.0,0.0,0.0
2,7,sample 2 replicate 7,2,2.599999999999998,0.05,0.0083,1.9231,0.0325
2,7,sample 2 replicate 7,3,2.599999999999998,0.1,0.0271,3.8462,0.1062
2,7,sample 2 replicate 7,4,2.599999999999998,0.15,0.0563,5.7692,0.2206
2,7,sample 2 replicate 7,5,2.599999999999998,0.2,0.0981,7.6923,0.3844
2,7,sample 2 replicate 7,6,2.599999999999998,0.25,0.1482,9.6154,0.5807
2,7,sample 2 replicate 7,7,2.599999999999998,0.3,0.2024,11.5385,0.7931
2,7,sample 2 replicate 7,8,2.599999999999998,0.35,0.2546,13.4615,0.9976
2,7,sample 2 replicate 7,9,2.599999999999998,0.4,0.3026,15.3846,1.1857
2,7,sample 2 replicate 7,10,2.599999999999998,0.45,0.3548,17.3077,1.3903
2,7,sample 2 replicate 7,11,2.599999999999998,0.5,0.4049,19.2308,1.5866
2,7,sample 2 replicate 7,12,2.599999999999998,0.55,0.455,21.1538,1.7829
2,7,sample 2 replicate 7,13,2.599999999999998,0.6,0.5051,23.0769,1.9792
2,7,sample 2 replicate 7,14,2.599999999999998,0.65,0.5927,25.0,2.3225
2,7,sample 2 replicate 7,15,2.599999999999998,0.7,0.6491,26.9231,2.5435
2,7,sample 2 replicate 7,16,2.599999999999998,0.75,0.7033,28.8462,2.7559
2,7,sample 2 replicate 7,17,2.599999999999998,0.8,0.7659,30.7692,3.0012
2,7,sample 2 replicate 7,18,2.599999999999998,0.85,0.8348,32.6923,3.2712
2,7,sample 2 replicate 7,19,2.599999999999998,0.9,0.9016,34.6154,3.5329
2,7,sample 2 replicate 7,20,2.599999999999998,0.95,0.9621,36.5385,3.77
2,7,sample 2 replicate 7,21,2.599999999999998,1.0,1.0477,38.4615,4.1054
2,7,sample 2 replicate 7,22,2.599999999999998,1.05,1.1249,40.3846,4.4079
2,7,sample 2 replicate 7,23,2.599999999999998,1.1,1.2209,42.3077,4.7841
2,7,sample 2 replicate 7,24,2.599999999999998,1.15,1.2981,44.2308,5.0866
2,7,sample 2 replicate 7,25,2.599999999999998,1.2,1.3962,46.1538,5.471
2,7,sample 2 replicate 7,26,2.599999999999998,1.25,1.4922,48.0769,5.8472
2,7,sample 2 replicate 7,27,2.599999999999998,1.3,1.6007,50.0,6.2723
2,7,sample 2 replicate 7,28,2.599999999999998,1.35,1.582,51.9231,6.1991
2,7,sample 2 replicate 7,29,2.599999999999998,1.4,1.7301,53.8462,6.7794
2,7,sample 2 replicate 7,30,2.599999999999998,1.45,1.8637,55.7692,7.3029
2,7,sample 2 replicate 7,31,2.599999999999998,1.5,1.6947,57.6923,6.6407
2,7,sample 2 replicate 7,32,2.599999999999998,1.55,1.8846,59.6154,7.3848
2,7,sample 2 replicate 7,33,2.599999999999998,1.6,2.1204,61.5385,8.3088
3,7,sample 3 replicate 7,1,2.4499999999999993,0.0,0.0125,0.0,0.049
3,7,sample 3 replicate 7,2,2.4499999999999993,0.05,0.0313,2.0408,0.1226
3,7,sample 3 replicate 7,3,2.4499999999999993,0.1,0.0605,4.0816,0.2371
3,7,sample 3 replicate 7,4,2.4499999999999993,0.15,0.119,6.1224,0.4663
3,7,sample 3 replicate 7,5,2.4499999999999993,0.2,0.1628,8.1633,0.6379
3,7,sample 3 replicate 7,6,2.4499999999999993,0.25,0.215,10.2041,0.8425
3,7,sample 3 replicate 7,7,2.4499999999999993,0.3,0.2609,12.2449,1.0223
3,7,sample 3 replicate 7,8,2.4499999999999993,0.35,0.311,14.2857,1.2187
3,7,sample 3 replicate 7,9,2.4499999999999993,0.4,0.3631,16.3265,1.4228
3,7,sample 3 replicate 7,10,2.4499999999999993,0.45,0.4195,18.3673,1.6438
3,7,sample 3 replicate 7,11,2.4499999999999993,0.5,0.4737,20.4082,1.8562
3,7,sample 3 replicate 7,12,2.4499999999999993,0.55,0.5301,22.449,2.0772
3,7,sample 3 replicate 7,13,2.4499999999999993,0.6,0.6115,24.4898,2.3962
3,7,sample 3 replicate 7,14,2.4499999999999993,0.65,0.6741,26.5306,2.6415
3,7,sample 3 replicate 7,15,2.4499999999999993,0.7,0.7388,28.5714,2.895
3,7,sample 3 replicate 7,16,2.4499999999999993,0.75,0.8098,30.6122,3.1732
3,7,sample 3 replicate 7,17,2.4499999999999993,0.8,0.8724,32.6531,3.4185
3,7,sample 3 replicate 7,18,2.4499999999999993,0.85,0.9475,34.6939,3.7128
3,7,sample 3 replicate 7,19,2.4499999999999993,0.9,1.0143,36.7347,3.9745
3,7,sample 3 replicate 7,20,2.4499999999999993,0.95,1.1019,38.7755,4.3178
3,7,sample 3 replicate 7,21,2.4499999999999993,1.0,1.1875,40.8163,4.6532
3,7,sample 3 replicate 7,22,2.4499999999999993,1.05,1.2689,42.8571,4.9722
3,7,sample 3 replicate 7,23,2.4499999999999993,1.1,1.3691,44.898,5.3648
3,7,sample 3 replicate 7,24,2.4499999999999993,1.15,1.4672,46.9388,5.7492
3,7,sample 3 replicate 7,25,2.4499999999999993,1.2,1.5715,48.9796,6.1579
3,7,sample 3 replicate 7,26,2.4499999999999993,1.25,1.607,51.0204,6.297
3,7,sample 3 replicate 7,27,2.4499999999999993,1.3,1.7427,53.0612,6.8288
3,7,sample 3 replicate 7,28,2.4499999999999993,1.35,1.8783,55.102,7.3601
3,7,sample 3 replicate 7,29,2.4499999999999993,1.4,1.9263,57.1429,7.5482
3,7,sample 3 replicate 7,30,2.4499999999999993,1.45,2.087,59.1837,8.1779
2,8,sample 2 replicate 8,1,2.4499999999999993,0.0,0.0104,0.0,0.0408
2,8,sample 2 replicate 8,2,2.4499999999999993,0.05,0.048,2.0408,0.1881
2,8,sample 2 replicate 8,3,2.4499999999999993,0.1,0.1398,4.0816,0.5478
2,8,sample 2 replicate 8,4,2.4499999999999993,0.15,0.24,6.1224,0.9404
2,8,sample 2 replicate 8,5,2.4499999999999993,0.2,0.3318,8.1633,1.3002
2,8,sample 2 replicate 8,6,2.4499999999999993,0.25,0.4195,10.2041,1.6438
2,8,sample 2 replicate 8,7,2.4499999999999993,0.3,0.5155,12.2449,2.02
2,8,sample 2 replicate 8,8,2.4499999999999993,0.35,0.6282,14.2857,2.4616
2,8,sample 2 replicate 8,9,2.4499999999999993,0.4,0.7096,16.3265,2.7806
2,8,sample 2 replicate 8,10,2.4499999999999993,0.45,0.7993,18.3673,3.1321
2,8,sample 2 replicate 8,11,2.4499999999999993,0.5,0.8995,20.4082,3.5247
2,8,sample 2 replicate 8,12,2.4499999999999993,0.55,1.0018,22.449,3.9255
2,8,sample 2 replicate 8,13,2.4499999999999993,0.6,1.1186,24.4898,4.3832
2,8,sample 2 replicate 8,14,2.4499999999999993,0.65,1.2209,26.5306,4.7841
2,8,sample 2 replicate 8,15,2.4499999999999993,0.7,1.3336,28.5714,5.2257
2,8,sample 2 replicate 8,16,2.4499999999999993,0.75,1.4317,30.6122,5.6101
2,8,sample 2 replicate 8,17,2.4499999999999993,0.8,1.5486,32.6531,6.0682
2,8,sample 2 replicate 8,18,2.4499999999999993,0.85,1.655,34.6939,6.4851
2,8,sample 2 replicate 8,19,2.4499999999999993,0.9,1.7802,36.7347,6.9757
2,8,sample 2 replicate 8,20,2.4499999999999993,0.95,1.895,38.7755,7.4255
2,8,sample 2 replicate 8,21,2.4499999999999993,1.0,2.0181,40.8163,7.9079
3,8,sample 3 replicate 8,1,2.4499999999999993,0.0,0.0104,0.0,0.0408
3,8,sample 3 replicate 8,2,2.4499999999999993,0.05,0.0543,2.0408,0.2128
3,8,sample 3 replicate 8,3,2.4499999999999993,0.1,0.1544,4.0816,0.605
3,8,sample 3 replicate 8,4,2.4499999999999993,0.15,0.2442,6.1224,0.9569
3,8,sample 3 replicate 8,5,2.4499999999999993,0.2,0.3339,8.1633,1.3084
3,8,sample 3 replicate 8,6,2.4499999999999993,0.25,0.4153,10.2041,1.6274
3,8,sample 3 replicate 8,7,2.4499999999999993,0.3,0.503,12.2449,1.971
3,8,sample 3 replicate 8,8,2.4499999999999993,0.35,0.6261,14.2857,2.4534
3,8,sample 3 replicate 8,9,2.4499999999999993,0.4,0.7117,16.3265,2.7888
3,8,sample 3 replicate 8,10,2.4499999999999993,0.45,0.8098,18.3673,3.1732
3,8,sample 3 replicate 8,11,2.4499999999999993,0.5,0.912,20.4082,3.5737
3,8,sample 3 replicate 8,12,2.4499999999999993,0.55,1.0101,22.449,3.9581
3,8,sample 3 replicate 8,13,2.4499999999999993,0.6,1.1291,24.4898,4.4244
3,8,sample 3 replicate 8,14,2.4499999999999993,0.65,1.2355,26.5306,4.8413
3,8,sample 3 replicate 8,15,2.4499999999999993,0.7,1.3503,28.5714,5.2911
3,8,sample 3 replicate 8,16,2.4499999999999993,0.75,1.4651,30.6122,5.741
3,8,sample 3 replicate 8,17,2.4499999999999993,0.8,1.5757,32.6531,6.1744
3,8,sample 3 replicate 8,18,2.4499999999999993,0.85,1.6821,34.6939,6.5913
3,8,sample 3 replicate 8,19,2.4499999999999993,0.9,1.8011,36.7347,7.0576
3,8,sample 3 replicate 8,20,2.4499999999999993,0.95,1.9201,38.7755,7.5239
3,8,sample 3 replicate 8,21,2.4499999999999993,1.0,2.0369,40.8163,7.9816
