sample,replicate,sample_label,point_index,height,distance_mm,force_N,strain_percent,stress_mPa
5,3,sample 5 replicate 3,32,2.8000000000000007,1.55,2.3479,55.3571,92.0024
5,3,sample 5 replicate 3,33,2.8000000000000007,1.6,2.4961,57.1429,97.8096
5,3,sample 5 replicate 3,34,2.8000000000000007,1.65,2.6505,58.9286,103.8597
5,3,sample 5 replicate 3,35,2.8000000000000007,1.7,2.8154,60.7143,110.3213
5,3,sample 5 replicate 3,36,2.8000000000000007,1.75,2.9761,62.5,116.6183
5,3,sample 5 replicate 3,37,2.8000000000000007,1.8,3.1618,64.2857,123.895
5,3,sample 5 replicate 3,38,2.8000000000000007,1.85,3.3664,66.0714,131.9122
5,3,sample 5 replicate 3,39,2.8000000000000007,1.9,3.5834,67.8571,140.4154
5,3,sample 5 replicate 3,40,2.8000000000000007,1.95,3.8005,69.6429,148.9224
5,3,sample 5 replicate 3,41,2.8000000000000007,2.0,4.0634,71.4286,159.2241
5,3,sample 5 replicate 3,42,2.8000000000000007,2.05,4.3389,73.2143,170.0196
5,3,sample 5 replicate 3,43,2.8000000000000007,2.1,4.6144,75.0,180.815
5,3,sample 5 replicate 3,44,2.8000000000000007,2.15,4.9525,76.7857,194.0635
5,3,sample 5 replicate 3,45,2.8000000000000007,2.2,5.3177,78.5714,208.3738
5,3,sample 5 replicate 3,46,2.8000000000000007,2.25,2.1601,80.3571,84.6434
6,3,sample 6 replicate 3,1,4.599999999999998,0.0,-0.0167,0.0,-0.6544
6,3,sample 6 replicate 3,2,4.599999999999998,0.05,0.0939,1.087,3.6795
6,3,sample 6 replicate 3,3,4.599999999999998,0.1,0.0981,2.1739,3.844
6,3,sample 6 replicate 3,4,4.599999999999998,0.15,0.0981,3.2609,3.844
6,3,sample 6 replicate 3,5,4.599999999999998,0.2,0.1064,4.3478,4.1693
6,3,sample 6 replicate 3,6,4.599999999999998,0.25,0.0897,5.4348,3.5149
6,3,sample 6 replicate 3,7,4.599999999999998,0.3,0.0981,6.5217,3.844
6,3,sample 6 replicate 3,8,4.599999999999998,0.35,0.096,7.6087,3.7618
6,3,sample 6 replicate 3,9,4.599999999999998,0.4,0.1043,8.6957,4.087
6,3,sample 6 replicate 3,10,4.599999999999998,0.45,0.1043,9.7826,4.087
6,3,sample 6 replicate 3,11,4.599999999999998,0.5,0.1023,10.8696,4.0086
6,3,sample 6 replicate 3,12,4.599999999999998,0.55,0.1085,11.9565,4.2516
6,3,sample 6 replicate 3,13,4.599999999999998,0.6,0.1106,13.0435,4.3339
6,3,sample 6 replicate 3,14,4.599999999999998,0.65,0.1043,14.1304,4.087
6,3,sample 6 replicate 3,15,4.599999999999998,0.7,0.1148,15.2174,4.4984
6,3,sample 6 replicate 3,16,4.599999999999998,0.75,0.1169,16.3043,4.5807
6,3,sample 6 replicate 3,17,4.599999999999998,0.8,0.1252,17.3913,4.906
6,3,sample 6 replicate 3,18,4.599999999999998,0.85,0.119,18.4783,4.663
6,3,sample 6 replicate 3,19,4.599999999999998,0.9,0.1294,19.5652,5.0705
6,3,sample 6 replicate 3,20,4.599999999999998,0.95,0.1336,20.6522,5.2351
6,3,sample 6 replicate 3,21,4.599999999999998,1.0,0.1377,21.7391,5.3958
6,3,sample 6 replicate 3,22,4.599999999999998,1.05,0.1398,22.8261,5.4781
6,3,sample 6 replicate 3,23,4.599999999999998,1.1,0.1357,23.913,5.3174
6,3,sample 6 replicate 3,24,4.599999999999998,1.15,0.1377,25.0,5.3958
6,3,sample 6 replicate 3,25,4.599999999999998,1.2,0.1377,26.087,5.3958
6,3,sample 6 replicate 3,26,4.599999999999998,1.25,0.1482,27.1739,5.8072
6,3,sample 6 replicate 3,27,4.599999999999998,1.3,0.1461,28.2609,5.7249
6,3,sample 6 replicate 3,28,4.599999999999998,1.35,0.1461,29.3478,5.7249
6,3,sample 6 replicate 3,29,4.599999999999998,1.4,0.1482,30.4348,5.8072
6,3,sample 6 replicate 3,30,4.599999999999998,1.45,0.1398,31.5217,5.4781
6,3,sample 6 replicate 3,31,4.599999999999998,1.5,0.1336,32.6087,5.2351
6,3,sample 6 replicate 3,32,4.599999999999998,1.55,0.1482,33.6957,5.8072
6,3,sample 6 replicate 3,33,4.599999999999998,1.6,0.1336,34.7826,5.2351
6,3,sample 6 replicate 3,34,4.599999999999998,1.65,0.1357,35.8696,5.3174
6,3,sample 6 replicate 3,35,4.599999999999998,1.7,0.1294,36.9565,5.0705
6,3,sample 6 replicate 3,36,4.599999999999998,1.75,0.1273,38.0435,4.9882
6,3,sample 6 replicate 3,37,4.599999999999998,1.8,0.1461,39.1304,5.7249
6,3,sample 6 replicate 3,38,4.599999999999998,1.85,0.1336,40.2174,5.2351
6,3,sample 6 replicate 3,39,4.599999999999998,1.9,0.1294,41.3043,5.0705
6,3,sample 6 replicate 3,40,4.599999999999998,1.95,0.1524,42.3913,5.9718
6,3,sample 6 replicate 3,41,4.599999999999998,2.0,0.1628,43.4783,6.3793
6,3,sample 6 replicate 3,42,4.599999999999998,2.05,0.1795,44.5652,7.0337
6,3,sample 6 replicate 3,43,4.599999999999998,2.1,0.1837,45.6522,7.1983
6,3,sample 6 replicate 3,44,4.599999999999998,2.15,0.2129,46.7391,8.3425
6,3,sample 6 replicate 3,45,4.599999999999998,2.2,0.24,47.8261,9.4044
6,3,sample 6 replicate 3,46,4.599999999999998,2.25,0.3089,48.913,12.1042
6,3,sample 6 replicate 3,47,4.599999999999998,2.3,0.3986,50.0,15.6191
6,3,sample 6 replicate 3,48,4.599999999999998,2.35,0.4675,51.087,18.319
6,3,sample 6 replicate 3,49,4.599999999999998,2.4,0.5447,52.1739,21.344
6,3,sample 6 replicate 3,50,4.599999999999998,2.45,0.599,53.2609,23.4718
6,3,sample 6 replicate 3,51,4.599999999999998,2.5,0.6595,54.3478,25.8425
6,3,sample 6 replicate 3,52,4.599999999999998,2.55,0.7388,55.4348,28.9498
6,3,sample 6 replicate 3,53,4.599999999999998,2.6,0.8202,56.5217,32.1395
6,3,sample 6 replicate 3,54,4.599999999999998,2.65,0.9016,57.6087,35.3292
6,3,sample 6 replicate 3,55,4.599999999999998,2.7,0.9809,58.6957,38.4365
6,3,sample 6 replicate 3,56,4.599999999999998,2.75,1.0456,59.7826,40.9718
6,3,sample 6 replicate 3,57,4.599999999999998,2.8,1.1416,60.8696,44.7335
6,3,sample 6 replicate 3,58,4.599999999999998,2.85,1.2021,61.9565,47.1042
6,3,sample 6 replicate 3,59,4.599999999999998,2.9,1.2981,63.0435,50.866
6,3,sample 6 replicate 3,60,4.599999999999998,2.95,1.3858,64.1304,54.3025
6,3,sample 6 replicate 3,61,4.599999999999998,3.0,1.4734,65.2174,57.7351
6,3,sample 6 replicate 3,62,4.599999999999998,3.05,1.5611,66.3043,61.1716
6,3,sample 6 replicate 3,63,4.599999999999998,3.1,1.6508,67.3913,64.6865
6,3,sample 6 replicate 3,64,4.599999999999998,3.15,1.7489,68.4783,68.5306
6,3,sample 6 replicate 3,65,4.599999999999998,3.2,1.8637,69.5652,73.029
6,3,sample 6 replicate 3,66,4.599999999999998,3.25,1.9681,70.6522,77.1199
6,3,sample 6 replicate 3,67,4.599999999999998,3.3,2.0849,71.7391,81.6967
6,3,sample 6 replicate 3,68,4.599999999999998,3.35,2.206,72.8261,86.442
6,3,sample 6 replicate 3,69,4.599999999999998,3.4,2.3521,73.913,92.1669
6,3,sample 6 replicate 3,70,4.599999999999998,3.45,2.4856,75.0,97.3981
6,3,sample 6 replicate 3,71,4.599999999999998,3.5,2.6296,76.087,103.0408
6,3,sample 6 replicate 3,72,4.599999999999998,3.55,2.782,77.1739,109.0125
6,3,sample 6 replicate 3,73,4.599999999999998,3.6,2.9427,78.2609,115.3096
6,3,sample 6 replicate 3,74,4.599999999999998,3.65,3.118,79.3478,122.1787
6,3,sample 6 replicate 3,75,4.599999999999998,3.7,3.3037,80.4348,129.4553
6,3,sample 6 replicate 3,76,4.599999999999998,3.75,3.5062,81.5217,137.3903
6,3,sample 6 replicate 3,77,4.599999999999998,3.8,3.7316,82.6087,146.2226
6,3,sample 6 replicate 3,78,4.599999999999998,3.85,3.9716,83.6957,155.627
6,3,sample 6 replicate 3,79,4.599999999999998,3.9,4.2304,84.7826,165.768
6,3,sample 6 replicate 3,80,4.599999999999998,3.95,4.4871,85.8696,175.8268
6,3,sample 6 replicate 3,81,4.599999999999998,4.0,4.7855,86.9565,187.5196
6,3,sample 6 replicate 3,82,4.599999999999998,4.05,5.1403,88.0435,201.4224
6,3,sample 6 replicate 3,83,4.599999999999998,4.1,5.4388,89.1304,213.1191
6,3,sample 6 replicate 3,84,4.599999999999998,4.15,5.829,90.2174,228.4091
6,3,sample 6 replicate 3,85,4.599999999999998,4.2,6.2485,91.3043,244.8472
6,3,sample 6 replicate 3,86,4.599999999999998,4.25,6.7035,92.3913,262.6763
6,3,sample 6 replicate 3,87,4.599999999999998,4.3,7.2148,93.4783,282.7116
6,3,sample 6 replicate 3,88,4.599999999999998,4.35,7.4715,94.5652,292.7704
6,3,sample 6 replicate 3,89,4.599999999999998,4.4,8.1477,95.6522,319.2672
