sample,replicate,sample_label,point_index,height,distance_mm,force_N,strain_percent,stress_mPa
1,2,sample 1 replicate 2,64,4.449999999999999,3.15,1.5799,70.7865,61.9083
1,2,sample 1 replicate 2,65,4.449999999999999,3.2,1.5527,71.9101,60.8425
1,2,sample 1 replicate 2,66,4.449999999999999,3.25,1.5611,73.0337,61.1716
1,2,sample 1 replicate 2,67,4.449999999999999,3.3,1.5653,74.1573,61.3362
1,2,sample 1 replicate 2,68,4.449999999999999,3.35,1.5444,75.2809,60.5172
1,2,sample 1 replicate 2,69,4.449999999999999,3.4,1.536,76.4045,60.1881
1,2,sample 1 replicate 2,70,4.449999999999999,3.45,1.5653,77.5281,61.3362
1,2,sample 1 replicate 2,71,4.449999999999999,3.5,1.5757,78.6517,61.7437
1,2,sample 1 replicate 2,72,4.449999999999999,3.55,1.6049,79.7753,62.8879
1,2,sample 1 replicate 2,73,4.449999999999999,3.6,1.5903,80.8989,62.3158
1,2,sample 1 replicate 2,74,4.449999999999999,3.65,1.6279,82.0225,63.7892
1,2,sample 1 replicate 2,75,4.449999999999999,3.7,1.6446,83.1461,64.4436
1,2,sample 1 replicate 2,76,4.449999999999999,3.75,1.6613,84.2697,65.098
1,2,sample 1 replicate 2,77,4.449999999999999,3.8,1.6863,85.3933,66.0776
1,2,sample 1 replicate 2,78,4.449999999999999,3.85,1.7072,86.5169,66.8966
1,2,sample 1 replicate 2,79,4.449999999999999,3.9,1.7385,87.6404,68.123
1,2,sample 1 replicate 2,80,4.449999999999999,3.95,1.7886,88.764,70.0862
1,2,sample 1 replicate 2,81,4.449999999999999,4.0,1.8199,89.8876,71.3127
1,2,sample 1 replicate 2,82,4.449999999999999,4.05,1.9221,91.0112,75.3174
1,2,sample 1 replicate 2,83,4.449999999999999,4.1,2.0119,92.1348,78.8362
1,2,sample 1 replicate 2,84,4.449999999999999,4.15,2.1121,93.2584,82.7625
1,2,sample 1 replicate 2,85,4.449999999999999,4.2,2.2415,94.382,87.8331
1,2,sample 1 replicate 2,86,4.449999999999999,4.25,2.3583,95.5056,92.4099
1,2,sample 1 replicate 2,87,4.449999999999999,4.3,2.6359,96.6292,103.2876
1,2,sample 1 replicate 2,88,4.449999999999999,4.35,3.0763,97.7528,120.5447
1,2,sample 1 replicate 2,89,4.449999999999999,4.4,3.669,98.8764,143.7696
1,2,sample 1 replicate 2,90,4.449999999999999,4.45,4.4808,100.0,175.5799
1,2,sample 1 replicate 2,91,4.449999999999999,4.5,3.6418,101.1236,142.7038
1,2,sample 1 replicate 2,92,4.449999999999999,4.55,5.2676,102.2472,206.4107
2,2,sample 2 replicate 2,1,4.449999999999999,0.0,-0.3715,0.0,-14.5572
2,2,sample 2 replicate 2,2,4.449999999999999,0.05,-0.0334,1.1236,-1.3088
2,2,sample 2 replicate 2,3,4.449999999999999,0.1,0.169,2.2472,6.6223
2,2,sample 2 replicate 2,4,4.449999999999999,0.15,0.3402,3.3708,13.3307
2,2,sample 2 replicate 2,5,4.449999999999999,0.2,-0.1628,4.4944,-6.3793
2,2,sample 2 replicate 2,6,4.449999999999999,0.25,0.1169,5.618,4.5807
2,2,sample 2 replicate 2,7,4.449999999999999,0.3,0.3819,6.7416,14.9647
2,2,sample 2 replicate 2,8,4.449999999999999,0.35,0.6511,7.8652,25.5133
2,2,sample 2 replicate 2,9,4.449999999999999,0.4,1.2647,8.9888,49.5572
2,2,sample 2 replicate 2,10,4.449999999999999,0.45,1.5089,10.1124,59.1262
2,2,sample 2 replicate 2,11,4.449999999999999,0.5,0.8348,11.236,32.7116
3,2,sample 3 replicate 2,1,4.449999999999999,0.0,-0.288,0.0,-11.2853
3,2,sample 3 replicate 2,2,4.449999999999999,0.05,-0.1544,1.1236,-6.0502
3,2,sample 3 replicate 2,3,4.449999999999999,0.1,-0.0292,2.2472,-1.1442
3,2,sample 3 replicate 2,4,4.449999999999999,0.15,0.0877,3.3708,3.4365
3,2,sample 3 replicate 2,5,4.449999999999999,0.2,0.1941,4.4944,7.6058
3,2,sample 3 replicate 2,6,4.449999999999999,0.25,0.2713,5.618,10.6309
3,2,sample 3 replicate 2,7,4.449999999999999,0.3,0.5071,6.7416,19.8707
3,2,sample 3 replicate 2,8,4.449999999999999,0.35,0.7012,7.8652,27.4765
3,2,sample 3 replicate 2,9,4.449999999999999,0.4,1.1479,8.9888,44.9804
3,2,sample 3 replicate 2,10,4.449999999999999,0.45,0.5948,10.1124,23.3072
